gas_id,target_batch,model,budget,frozen_nrmse,light_nrmse,mae_f,mae_l,slope,d_ref,seed,ratio,mae_ratio
NOx,9,random_forest,50,0.3788885731908292,0.1392128351434857,153.32428000000002,50.605165287460494,1.0106056761896196,4.497930201168466,88,0.3674242112162365,0.33005317414476354
NOx,9,xgboost,50,0.3814821622789286,0.1457565155833929,153.65946391296387,51.46763393110867,1.0073964794448718,4.299192352658736,88,0.38207950461605067,0.33494607244146757
NOx,10,pls,0,0.4356458638016057,0.4356458638016057,177.24001328958602,177.24001328958602,2.1037604196979283,,88,1.0,1.0
NOx,10,random_forest,0,0.3988743933015574,0.3988743933015574,160.78840909090914,160.78840909090914,2.008642698141785,,88,1.0,1.0
NOx,10,xgboost,0,0.4013926881826176,0.4013926881826176,161.57545769431374,161.57545769431374,1.9084527786077,,88,1.0,1.0
NOx,10,pls,2,0.4356458638016057,0.2725246218281307,177.24001328958602,90.07369400771908,0.5349083876375422,7.290430795944571,88,0.6255645800237395,0.5082018012521301
NOx,10,random_forest,2,0.3988743933015574,0.4073835978625152,160.78840909090914,133.78815371231644,0.4691245453453779,7.950877188076336,88,1.02133304294248,0.8320758596266298
NOx,10,xgboost,2,0.4013926881826176,0.581797232188778,161.57545769431374,184.00946875920584,0.3573864667459407,8.108813665286895,88,1.449446512897324,1.1388454124470762
NOx,10,pls,3,0.4356458638016057,0.2732136328767444,177.24001328958602,90.25099348040796,0.5302865100167081,6.058996122771426,88,0.6271461652191116,0.5092021367260345
NOx,10,random_forest,3,0.3988743933015574,0.4088248924119089,160.78840909090914,130.69156348898943,0.456607336244627,6.572003016530125,88,1.0249464474968908,0.8128170695133685
NOx,10,xgboost,3,0.4013926881826176,0.5847151883291996,161.57545769431374,183.4796341477422,0.3539648416643449,6.705473056919394,88,1.4567160926040028,1.1355662349096927
NOx,10,pls,4,0.4356458638016057,0.1417390685010502,177.24001328958602,51.2440883627123,0.9113347771916884,6.304455047232092,88,0.3253538717530406,0.28912257120510615
NOx,10,random_forest,4,0.3988743933015574,0.2419581937530064,160.78840909090914,77.32803842290772,0.6187183239527364,7.206100602036798,88,0.6066024739023067,0.4809304281329555
NOx,10,xgboost,4,0.4013926881826176,0.3407376638530692,161.57545769431374,105.90301995399368,0.502124416817108,7.406169058945496,88,0.8488885669438184,0.6554400121480868
NOx,10,pls,5,0.4356458638016057,0.1434455525445341,177.24001328958602,53.9752290693914,1.0168808828633635,5.994330747266018,88,0.3292710076316932,0.3045318495954028
NOx,10,random_forest,5,0.3988743933015574,0.241739632092616,160.78840909090914,78.53104304529283,0.6304008535039766,6.644093474222442,88,0.6060545278218845,0.4884123394795932
NOx,10,xgboost,5,0.4013926881826176,0.3400438881962577,161.57545769431374,106.40959242761838,0.5056490832292427,6.800430491071771,88,0.8471601456814564,0.6585752189477673
NOx,10,pls,6,0.4356458638016057,0.1473470679843492,177.24001328958602,55.03667036547347,0.99644205014723,6.266359525034557,88,0.338226711711537,0.31052057232443925
NOx,10,random_forest,6,0.3988743933015574,0.2229172446082001,160.78840909090914,72.14759289860055,0.6552493902693368,6.79416548149682,88,0.5588657691537245,0.4487114046747523
NOx,10,xgboost,6,0.4013926881826176,0.3083981126355622,161.57545769431374,95.78877079003895,0.5331859997051946,6.954014572561262,88,0.7683202054125446,0.5928423298745203
NOx,10,pls,8,0.4356458638016057,0.1408076834523624,177.24001328958602,53.37344169579625,1.051653928030308,5.851828810029725,88,0.3232159309940943,0.3011365250158909
NOx,10,random_forest,8,0.3988743933015574,0.1806011977138303,160.78840909090914,57.10148262360228,0.7110135309330213,6.357468180203389,88,0.4527771166731478,0.35513432184851906
NOx,10,xgboost,8,0.4013926881826176,0.2324519371134019,161.57545769431374,71.61693051825137,0.6127099245780906,6.492595707539128,88,0.5791135313547255,0.443241390370957
NOx,10,pls,10,0.4356458638016057,0.1441452001344828,177.24001328958602,54.99829552730256,1.105341121090577,5.841788675605851,88,0.3308770083953486,0.3103040589228734
NOx,10,random_forest,10,0.3988743933015574,0.1794892018547091,160.78840909090914,57.55117698681263,0.7247987991276955,6.19749744465276,88,0.44998928201192273,0.35793113018658834
NOx,10,xgboost,10,0.4013926881826176,0.2266864179906748,161.57545769431374,69.77664506373522,0.6176523702094597,6.260168708329492,88,0.5647497442393409,0.43185175557878575
NOx,10,pls,20,0.4356458638016057,0.1448865093220249,177.24001328958602,55.37430876976786,1.1231719170451824,4.959831688539077,88,0.3325786409578001,0.3124255507659762
NOx,10,random_forest,20,0.3988743933015574,0.1445447494376398,160.78840909090914,49.990715709704105,0.8660483470831591,5.0932939489771005,88,0.3623816215456101,0.31090994675766426
NOx,10,xgboost,20,0.4013926881826176,0.1487602009681176,161.57545769431374,54.47542903232746,0.9024845194226429,5.000659663887351,88,0.37061014150919874,0.33715163063557635
NOx,10,pls,50,0.4356458638016057,0.1422338586541453,177.24001328958602,54.10522778671989,1.062781259218436,4.458145081420699,88,0.32648963406414666,0.3052653110464358
NOx,10,random_forest,50,0.3988743933015574,0.140399823957725,160.78840909090914,48.682952913659584,0.8732917313338847,4.492771531075639,88,0.3519900658340326,0.3027765072676006
NOx,10,xgboost,50,0.4013926881826176,0.1499536402277636,161.57545769431374,53.72056272840985,0.8609864607490372,4.446884732453685,88,0.3735833876464155,0.3324797187333013
NOx,11,pls,0,0.3809086571424358,0.3809086571424358,153.5804058065831,153.5804058065831,1.8605196567576168,,88,1.0,1.0
NOx,11,random_forest,0,0.3568390452385328,0.3568390452385328,139.23823943661972,139.23823943661972,2.0030988557793163,,88,1.0,1.0
NOx,11,xgboost,0,0.3683371710496184,0.3683371710496184,144.18523679652685,144.18523679652685,2.036744807765489,,88,1.0,1.0
NOx,11,pls,2,0.3809086571424358,0.1454163191492209,153.5804058065831,52.79545863314894,0.8128026549618205,5.540067767604351,88,0.38176165446101784,0.3437642865694649
NOx,11,random_forest,2,0.3568390452385328,0.1666896466750232,139.23823943661972,58.69843415321154,0.928466338846376,5.27714201646144,88,0.46712838434930165,0.4215683449511774
NOx,11,xgboost,2,0.3683371710496184,0.1863879167343022,144.18523679652685,67.02787596330691,0.9446394028299356,5.001653536285791,88,0.5060252708222979,0.46487336326878015
NOx,11,pls,3,0.3809086571424358,0.1545616718091919,153.5804058065831,56.5677718434428,0.7964235491681252,4.480623748063583,88,0.40577096086161035,0.3683267507098752
NOx,11,random_forest,3,0.3568390452385328,0.1597226462303159,139.23823943661972,55.69745364352691,0.94424729858641,4.264208658159094,88,0.44760417437936934,0.40001549767425787
NOx,11,xgboost,3,0.3683371710496184,0.1757060005422852,144.18523679652685,62.24513833954743,0.9671888325757309,4.043114455041915,88,0.4770248955368558,0.43170257734075307
NOx,11,pls,4,0.3809086571424358,0.1372954716085341,153.5804058065831,48.83083298746678,0.7717934767520916,5.512339565172481,88,0.3604419827013652,0.31794962860668313
NOx,11,random_forest,4,0.3568390452385328,0.1280311684009258,139.23823943661972,42.31551991308833,0.9387563197621706,5.570227162094263,88,0.35879248672280806,0.30390731802056475
NOx,11,xgboost,4,0.3683371710496184,0.1302524785001678,144.18523679652685,46.557875629715504,1.0307652323587806,5.565924549917547,88,0.3536229540151993,0.32290320884528306
NOx,11,pls,5,0.3809086571424358,0.1363918913547813,153.5804058065831,48.45091990567366,0.7750628599161498,4.99997565409948,88,0.35806981226940016,0.3154759205851561
NOx,11,random_forest,5,0.3568390452385328,0.1277266116126236,139.23823943661972,42.32350906404013,0.9419400186364336,5.043202639882925,88,0.3579390016785955,0.3039646955842579
NOx,11,xgboost,5,0.3683371710496184,0.1312183602194094,144.18523679652685,46.22419301398392,1.0116724084013695,5.019469857637124,88,0.3562452300034989,0.3205889454494926
NOx,11,pls,6,0.3809086571424358,0.1365723337944837,153.5804058065831,48.12715775494417,0.7691483942349822,5.215030081618493,88,0.3585435280443475,0.3133678251609441
NOx,11,random_forest,6,0.3568390452385328,0.1272560329955832,139.23823943661972,42.35320983048016,0.934403831133904,5.1550368639861865,88,0.3566202597322766,0.30417800456144845
NOx,11,xgboost,6,0.3683371710496184,0.1295900417657078,144.18523679652685,46.69850583216092,1.0041778737716196,5.226256254596986,88,0.35182450198123183,0.32387855282341776
NOx,11,pls,8,0.3809086571424358,0.132181081573658,153.5804058065831,45.6869774852255,0.8394416611171645,5.2329730150134,88,0.34701516779711994,0.29747920801018723
NOx,11,random_forest,8,0.3568390452385328,0.1275921693272518,139.23823943661972,44.28049886716335,0.9786122932683456,5.1483415191253545,88,0.3575622427808074,0.3180196693546928
NOx,11,xgboost,8,0.3683371710496184,0.1309632670859775,144.18523679652685,47.9692447938588,1.0202844091130014,5.117317584703,88,0.3555526766760544,0.3326917918895722
NOx,11,pls,10,0.3809086571424358,0.1259022553409444,153.5804058065831,44.200390489755975,0.8551626690454245,4.987968815155992,88,0.33053135700684505,0.28779967247528504
NOx,11,random_forest,10,0.3568390452385328,0.1272130064686079,139.23823943661972,44.05483029490417,0.9773581551963936,4.971293296981381,88,0.35649968288523753,0.3163989323131138
NOx,11,xgboost,10,0.3683371710496184,0.1336524659405402,144.18523679652685,49.49751233083547,1.0406511514437322,5.052598313092152,88,0.36285359297211955,0.34329112626617936
NOx,11,pls,20,0.3809086571424358,0.1475638339530793,153.5804058065831,50.87443965594476,0.7429162045529286,4.964214763685696,88,0.38739952790807725,0.3312560569739299
NOx,11,random_forest,20,0.3568390452385328,0.1414484004164501,139.23823943661972,45.2151204352617,0.8077057077508102,5.029629698548355,88,0.3963927218836084,0.32473206080606404
NOx,11,xgboost,20,0.3683371710496184,0.1452277885884121,144.18523679652685,49.78150660888198,0.8399341687769024,5.0618773389353215,88,0.39427948087500675,0.3452607750621049
NOx,11,pls,50,0.3809086571424358,0.1455873227919686,153.5804058065831,49.71205128001996,0.7756169574810604,4.1443801170113135,88,0.3822105905498706,0.32368745881962696
NOx,11,random_forest,50,0.3568390452385328,0.1513151638219132,139.23823943661972,46.79265427384022,0.7594473869195919,4.203175181090988,88,0.4240431809270339,0.33606180646330214
NOx,11,xgboost,50,0.3683371710496184,0.1602760044507974,144.18523679652685,50.40587928536716,0.7404835594046859,4.174523872850022,88,0.4351339399009685,0.3495911260075785
NOx,12,pls,0,0.4216424752044176,0.4216424752044176,173.8818584603383,173.8818584603383,2.114736606316589,,88,1.0,1.0
NOx,12,random_forest,0,0.3852119269359302,0.3852119269359302,152.99509433962265,152.99509433962265,2.535139680101887,,88,1.0,1.0
NOx,12,xgboost,0,0.3964824908572148,0.3964824908572148,156.92975474903417,156.92975474903417,2.432374778344151,,88,1.0,1.0
NOx,12,pls,2,0.4216424752044176,0.1920029859346845,173.8818584603383,72.01070727678547,1.0560778235510178,4.523716605077575,88,0.4553691746582197,0.4141358271323676
NOx,12,random_forest,2,0.3852119269359302,0.2198024920164323,152.99509433962265,81.99439391798919,1.1516907991443637,4.588337522746724,88,0.5706014706366831,0.5359282549019239
NOx,12,xgboost,2,0.3964824908572148,0.2532148509461605,156.92975474903417,95.07540099995155,0.996083419108036,4.65550479727195,88,0.638653299414805,0.6058468717548079
NOx,12,pls,3,0.4216424752044176,0.2532481380353447,173.8818584603383,101.46158078745788,1.0188028118483712,3.5607054173039274,88,0.6006229280211078,0.583508720724887
NOx,12,random_forest,3,0.3852119269359302,0.2988602849281415,152.99509433962265,120.94758901965167,1.12422713330293,3.56323003574773,88,0.7758334154016185,0.7905324647283719
NOx,12,xgboost,3,0.3964824908572148,0.3245510226259703,156.92975474903417,130.3198226705816,0.9642304227531252,3.6226207925331377,88,0.8185759273360972,0.8304341192592328
NOx,12,pls,4,0.4216424752044176,0.197520929929984,173.8818584603383,75.20415705499325,1.002608597398742,4.3982858145364885,88,0.46845595865128,0.4325014565688403
NOx,12,random_forest,4,0.3852119269359302,0.2016720894309951,152.99509433962265,73.33221696115739,1.2034171734144412,4.613702683521109,88,0.5235354238253841,0.479310903906321
NOx,12,xgboost,4,0.3964824908572148,0.2009872890430614,156.92975474903417,71.04730915020785,1.1218984911849963,4.749898393153487,88,0.5069260148374192,0.45273319431250253
NOx,12,pls,5,0.4216424752044176,0.1868243876955628,173.8818584603383,69.9290415869462,1.0261272660046363,4.01576673857709,88,0.44308720938275487,0.40216410271975966
NOx,12,random_forest,5,0.3852119269359302,0.1998879262431507,152.99509433962265,72.49490450085581,1.2086920236077774,4.129889707143894,88,0.5189037832579798,0.4738380979714922
NOx,12,xgboost,5,0.3964824908572148,0.1976416057882926,156.92975474903417,69.58428713107877,1.1336750180531336,4.267879148333023,88,0.4984876012077649,0.44341041150774513
NOx,12,pls,6,0.4216424752044176,0.1551074030612657,173.8818584603383,55.679037712822094,1.0639633583789592,4.3559113093356014,88,0.36786474841290046,0.3202118852756698
NOx,12,random_forest,6,0.3852119269359302,0.1754246307236731,152.99509433962265,61.90107711300861,1.2284790002779356,4.346361461819698,88,0.4553977134587796,0.40459517594465433
NOx,12,xgboost,6,0.3964824908572148,0.1748582821839901,156.92975474903417,60.17187078989808,1.1665050579683351,4.488495181837882,88,0.44102397007731114,0.3834318793534494
NOx,12,pls,8,0.4216424752044176,0.1443721549118065,173.8818584603383,51.32033646745029,1.070627427974767,4.304116064481327,88,0.34240420119394527,0.2951448582495812
NOx,12,random_forest,8,0.3852119269359302,0.1538068540428702,152.99509433962265,52.77152809684356,1.3112952630315569,4.342246666813446,88,0.3992785354967784,0.3449230076599704
NOx,12,xgboost,8,0.3964824908572148,0.1612844248073897,156.92975474903417,55.3835035296534,1.2303810560677604,4.440390095557098,88,0.40678826562727843,0.35291907272922224
NOx,12,pls,10,0.4216424752044176,0.1360970868519224,173.8818584603383,48.67572725829146,1.1224118432840988,4.250962321895608,88,0.3227784079057519,0.27993562807125266
NOx,12,random_forest,10,0.3852119269359302,0.1483450579358304,152.99509433962265,50.63217685806181,1.355444228478299,4.238395443886752,88,0.38509985689125265,0.3309398714815466
NOx,12,xgboost,10,0.3964824908572148,0.1580762285828317,156.92975474903417,54.48850243893632,1.2829743649676706,4.327110945009048,88,0.39869661896307973,0.34721587710422186
NOx,12,pls,20,0.4216424752044176,0.1413852103198766,173.8818584603383,50.2843081331614,1.0886906796325366,3.905096368621881,88,0.3353201317095278,0.28918662693400554
NOx,12,random_forest,20,0.3852119269359302,0.1430788306049104,152.99509433962265,49.18587973471499,1.1919478270345376,3.981212168179691,88,0.37142886966920874,0.3214866460066415
NOx,12,xgboost,20,0.3964824908572148,0.1567821925457503,156.92975474903417,53.60075641988151,1.121315843329017,3.972088325651944,88,0.3954328278325215,0.3415589128116661
NOx,12,pls,50,0.4216424752044176,0.1284641929310728,173.8818584603383,46.015952339015655,1.0837785700352265,4.041306887176355,88,0.3046756446176153,0.26463917942027115
NOx,12,random_forest,50,0.3852119269359302,0.1370515996451249,152.99509433962265,47.50439173150857,1.2545572423721263,4.029378875875581,88,0.35578233710276524,0.3104961759496486
NOx,12,xgboost,50,0.3964824908572148,0.1522218248051134,156.92975474903417,52.870507911630014,1.213574235097041,4.074114008955588,88,0.3839307619259611,0.3369055664184386
NOx,13,pls,0,0.3616432884072516,0.3616432884072516,147.30099061675176,147.30099061675176,1.7744633216786982,,88,1.0,1.0
NOx,13,random_forest,0,0.3275945782957405,0.3275945782957405,129.08491379310345,129.08491379310345,2.0338529346012315,,88,1.0,1.0
NOx,13,xgboost,0,0.3259811120545491,0.3259811120545491,128.71546521680108,128.71546521680108,1.8990710663339825,,88,1.0,1.0
NOx,13,pls,2,0.3616432884072516,0.1361398938233228,147.30099061675176,48.31427828931056,0.7804897489731653,6.462885186065074,88,0.37644800328774186,0.32799696788879595
NOx,13,random_forest,2,0.3275945782957405,0.1265893806567431,129.08491379310345,44.5706419754168,0.7898909431700474,6.148522913515418,88,0.38642086604517245,0.34528157215067257
NOx,13,xgboost,2,0.3259811120545491,0.1329558510653194,128.71546521680108,47.4667603043001,0.7708703383086009,5.841617667129328,88,0.4078636649447064,0.36877278285363585
NOx,13,pls,3,0.3616432884072516,0.1371673057461674,147.30099061675176,48.61318068229268,0.7334211659220097,5.264385584108308,88,0.379288957221574,0.33002616261267803
NOx,13,random_forest,3,0.3275945782957405,0.1234915094445547,129.08491379310345,43.34253651876519,0.8044630242526976,5.007909886372454,88,0.3769644482121772,0.33576763732618947
NOx,13,xgboost,3,0.3259811120545491,0.1351907366413865,128.71546521680108,48.13412007673484,0.761951399516785,4.725460169758162,88,0.414719539390871,0.37395755044400014
